Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r00_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;be408856;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;1fe99a1c;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;3a5422e9;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-003_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-003_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-003_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;8a84df94;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-004_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-004_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-004_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;683d389c;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-005_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-005_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-005_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;68123a87;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;6933a77a;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;0f831057;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;bb5d7e3a;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;847d2329;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-010_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-010_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-010_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;6bf9c14b;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-011_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-011_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-011_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;9a247e66;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-012_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-012_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-012_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;1f4faf1a;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-013_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-013_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-013_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;f9eccf8a;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-014_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-014_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-014_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;7cc07b46;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-015_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-015_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-015_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;c9cb344d;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-016_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-016_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-016_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;10c348d0;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-017_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-017_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-017_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;70317e3c;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-018_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-018_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-018_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;b603daf4;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-019_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-019_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-019_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;e1565cb0;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-020_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-020_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-020_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;06a38652;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-021_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-021_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-021_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;62b1f9e5;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-022_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-022_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-022_r00_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;a51fcb99;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-SPE-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0196\GPNG-GEP-RD-0407.001-001-CI-KZ1-SPE-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-SPE-001_r00_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;939e45d2;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_rD_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0197\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_rD_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\D\пдф\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_rD_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;D;пдф;d80d9ac6;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_rD_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0197\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_rD_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\D\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_rD_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;D;ред.формат;eb172d8e;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_rD_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0197\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_rD_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\D\пдф\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_rD_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;D;пдф;b0df8fe3;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_rD_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0197\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_rD_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\D\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_rD_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;D;ред.формат;044eeea7;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_rD_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0197\GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_rD_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\D\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_rD_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;D;ред.формат;ff611abc;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_rD_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0197\GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_rD_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\D\пдф\GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_rD_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;D;пдф;c6c0521a;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0_rD_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0197\GPNG-GEP-RD-0407.000-000-IF-NVK0_rD_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\D\пдф\GPNG-GEP-RD-0407.000-000-IF-NVK0_rD_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;D;пдф;f914aa6c;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-001_r00_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;ddc861cd;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-BOQ-002_r00_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;3c5cbe66;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-CAL-001_r00_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-CAL-001_r00_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-CAL-001_r00_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;564f6ff6;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-CAL-002_r00_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-CAL-002_r00_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-CAL-002_r00_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;52cb4331;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-CD-001_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;40142ddb;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-002,003,004_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-002,003,004_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-002,003,004_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;b84c47d1;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-006_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-006_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-006_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;eda94dc5;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-007_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-007_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-007_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;93a78e82;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-008_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-008_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-008_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;63ea5697;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-009_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-009_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-009_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;bcae057a;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-010_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-010_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-010_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;3d21053d;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-012_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-012_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-012_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;5c14bbd8;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-013_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-013_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-013_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;d42ed493;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-014_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0198\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-014_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NVK0-DWG-014_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;00;ред.формат;f67016d2;duplicate
