Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.001-009-CI-KZ0-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0047\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ0-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ0-CD-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ0;A;пдф;549b0fb1;copied
GPNG-GEP-RD-0407.001-009-CI-KZ0-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0047\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ0-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ0-DWG-002_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ0;A;пдф;56448543;copied
GPNG-GEP-RD-0407.001-009-CI-KZ0-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0047\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ0-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ0-SPE-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ0;A;пдф;13a54fe3;copied
GPNG-GEP-RD-0407.001-009-CI-KZ0_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0047\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ0_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ0_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ0;A;пдф;b08caa97;copied
GPNG-GEP-RD-0407.001-003-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0048\PDF\GPNG-GEP-RD-0407.001-003-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-003-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-003-CI-KZ0-BOQ-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-003-CI-KZ0;B;пдф;3a676d5f;copied
GPNG-GEP-RD-0407.001-003-CI-KZ0-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0048\PDF\GPNG-GEP-RD-0407.001-003-CI-KZ0-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-003-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-003-CI-KZ0-CD-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-003-CI-KZ0;B;пдф;6b17c2e2;copied
GPNG-GEP-RD-0407.001-003-CI-KZ0-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0048\PDF\GPNG-GEP-RD-0407.001-003-CI-KZ0-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-003-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-003-CI-KZ0-DWG-002_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-003-CI-KZ0;B;пдф;61523caa;copied
GPNG-GEP-RD-0407.001-003-CI-KZ0-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0048\PDF\GPNG-GEP-RD-0407.001-003-CI-KZ0-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-003-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-003-CI-KZ0-SPE-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-003-CI-KZ0;B;пдф;b4d530e5;copied
GPNG-GEP-RD-0407.001-003-CI-KZ0_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0048\PDF\GPNG-GEP-RD-0407.001-003-CI-KZ0_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-003-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-003-CI-KZ0_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-003-CI-KZ0;B;пдф;cce45925;copied
GPNG-GEP-RD-0407.502-000-IF-NVK-DWG-003_r00_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0048\PDF\GPNG-GEP-RD-0407.502-000-IF-NVK-DWG-003_r00_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.502\GPNG-GEP-RD-0407.502-000-IF-NVK\Рев. 00\пдф\GPNG-GEP-RD-0407.502-000-IF-NVK-DWG-003_r00_RU.pdf;Основной договор;0407.502;GPNG-GEP-RD-0407.502-000-IF-NVK;00;пдф;4976ec09;copied
GPNG-GEP-RD-0407.001-002-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0049\PDF\GPNG-GEP-RD-0407.001-002-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-002-CI-KZ0-BOQ-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ0;B;пдф;5dc2c057;copied
GPNG-GEP-RD-0407.001-002-CI-KZ0-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0049\PDF\GPNG-GEP-RD-0407.001-002-CI-KZ0-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-002-CI-KZ0-CD-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ0;B;пдф;0fe9f4a8;copied
GPNG-GEP-RD-0407.001-002-CI-KZ0-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0049\PDF\GPNG-GEP-RD-0407.001-002-CI-KZ0-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-002-CI-KZ0-DWG-002_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ0;B;пдф;7431f6c6;copied
GPNG-GEP-RD-0407.001-002-CI-KZ0-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0049\PDF\GPNG-GEP-RD-0407.001-002-CI-KZ0-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-002-CI-KZ0-SPE-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ0;B;пдф;96d960fb;copied
GPNG-GEP-RD-0407.001-002-CI-KZ0_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0049\PDF\GPNG-GEP-RD-0407.001-002-CI-KZ0_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-002-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-002-CI-KZ0_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-002-CI-KZ0;B;пдф;105f51ac;copied
GPNG-GEP-RD-0407.502-000-IF-NVK_r00_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0049\PDF\GPNG-GEP-RD-0407.502-000-IF-NVK_r00_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.502\GPNG-GEP-RD-0407.502-000-IF-NVK\Рев. 00\пдф\GPNG-GEP-RD-0407.502-000-IF-NVK_r00_RU.pdf;Основной договор;0407.502;GPNG-GEP-RD-0407.502-000-IF-NVK;00;пдф;96af7e3d;copied
GPNG-GEP-RD-0407.150-000-CI-KZ3-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0050\PDF\GPNG-GEP-RD-0407.150-000-CI-KZ3-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-CI-KZ3\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-CI-KZ3-CD-001_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-CI-KZ3;A;пдф;e1142140;copied
GPNG-GEP-RD-0407.150-000-CI-KZ3-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0050\PDF\GPNG-GEP-RD-0407.150-000-CI-KZ3-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-CI-KZ3\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-CI-KZ3-DWG-002_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-CI-KZ3;A;пдф;871008de;copied
GPNG-GEP-RD-0407.150-000-CI-KZ3-I-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0050\PDF\GPNG-GEP-RD-0407.150-000-CI-KZ3-I-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-CI-KZ3\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-CI-KZ3-I-001_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-CI-KZ3;A;пдф;7d49a182;copied
GPNG-GEP-RD-0407.150-000-CI-KZ3-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0050\PDF\GPNG-GEP-RD-0407.150-000-CI-KZ3-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-CI-KZ3\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-CI-KZ3-SPE-001_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-CI-KZ3;A;пдф;0c7ad1ca;copied
GPNG-GEP-RD-0407.150-000-CI-KZ3_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0050\PDF\GPNG-GEP-RD-0407.150-000-CI-KZ3_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.150\GPNG-GEP-RD-0407.150-000-CI-KZ3\Рев. A\пдф\GPNG-GEP-RD-0407.150-000-CI-KZ3_rA_RU.pdf;Основной договор;0407.150;GPNG-GEP-RD-0407.150-000-CI-KZ3;A;пдф;d57e2d1e;copied
GPNG-GEP-RD-0407.502-000-IF-NVK-DWG-003_r00_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0050\PDF\GPNG-GEP-RD-0407.502-000-IF-NVK-DWG-003_r00_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.502\GPNG-GEP-RD-0407.502-000-IF-NVK\Рев. 00\пдф\GPNG-GEP-RD-0407.502-000-IF-NVK-DWG-003_r00_RU_conflict.pdf;Основной договор;0407.502;GPNG-GEP-RD-0407.502-000-IF-NVK;00;пдф;60c19e63;conflict
GPNG-GEP-RD-0407.502-000-IF-NVK_r00_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0050\PDF\GPNG-GEP-RD-0407.502-000-IF-NVK_r00_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.502\GPNG-GEP-RD-0407.502-000-IF-NVK\Рев. 00\пдф\GPNG-GEP-RD-0407.502-000-IF-NVK_r00_RU_conflict.pdf;Основной договор;0407.502;GPNG-GEP-RD-0407.502-000-IF-NVK;00;пдф;c0da31e6;conflict
GPNG-GEP-RD-0407.001-008-CI-KZ0-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0051\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ0-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ0-CD-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ0;A;пдф;6bbeaf07;copied
GPNG-GEP-RD-0407.001-008-CI-KZ0-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0051\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ0-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ0-DWG-002_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ0;A;пдф;88750672;copied
GPNG-GEP-RD-0407.001-008-CI-KZ0-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0051\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ0-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ0-SPE-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ0;A;пдф;22428abf;copied
GPNG-GEP-RD-0407.001-008-CI-KZ0_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0051\PDF\GPNG-GEP-RD-0407.001-008-CI-KZ0_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-008-CI-KZ0\Рев. A\пдф\GPNG-GEP-RD-0407.001-008-CI-KZ0_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-008-CI-KZ0;A;пдф;6cc6a6c7;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-CD-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-CD-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;0a95ac26;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-002_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-002_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;8409dcc0;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-003_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-003_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-003_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;8c63c0b7;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-004_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-004_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-004_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;91a8cb74;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-005_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-005_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-005_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;417ed429;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-006_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-006_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-006_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;136af97b;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-007_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-007_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-007_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;59bf4514;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-008_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-008_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-DWG-008_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;d66c3f1c;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1-SPE-001_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1-SPE-001_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;6f85e3bc;copied
GPNG-GEP-RD-0407.001-009-CI-KZ1_rA_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0052\PDF\GPNG-GEP-RD-0407.001-009-CI-KZ1_rA_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-009-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.001-009-CI-KZ1_rA_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-009-CI-KZ1;A;пдф;c19e297e;copied
GPNG-GEP-RD-0407.001-004-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0054\PDF\GPNG-GEP-RD-0407.001-004-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-004-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-004-CI-KZ0-BOQ-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-004-CI-KZ0;B;пдф;055c530a;copied
GPNG-GEP-RD-0407.001-004-CI-KZ0-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0054\PDF\GPNG-GEP-RD-0407.001-004-CI-KZ0-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-004-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-004-CI-KZ0-CD-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-004-CI-KZ0;B;пдф;d43ebed9;copied
GPNG-GEP-RD-0407.001-004-CI-KZ0-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0054\PDF\GPNG-GEP-RD-0407.001-004-CI-KZ0-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-004-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-004-CI-KZ0-DWG-002_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-004-CI-KZ0;B;пдф;6d76234d;copied
GPNG-GEP-RD-0407.001-004-CI-KZ0-DWG-003_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0054\PDF\GPNG-GEP-RD-0407.001-004-CI-KZ0-DWG-003_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-004-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-004-CI-KZ0-DWG-003_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-004-CI-KZ0;B;пдф;0bdd08ca;copied
GPNG-GEP-RD-0407.001-004-CI-KZ0-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0054\PDF\GPNG-GEP-RD-0407.001-004-CI-KZ0-SPE-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-004-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-004-CI-KZ0-SPE-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-004-CI-KZ0;B;пдф;3312c9a0;copied
GPNG-GEP-RD-0407.001-004-CI-KZ0_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0054\PDF\GPNG-GEP-RD-0407.001-004-CI-KZ0_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-004-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.001-004-CI-KZ0_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-004-CI-KZ0;B;пдф;6d07c60c;copied
GPNG-GEP-RD-0407.001-005-CI-KZ1-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1-CD-001_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1-CD-001_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;44b420ba;copied
GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-002_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-002_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;7f43606b;copied
GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-003_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-003_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-003_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;ccffe919;copied
GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-004_rB_RU.pdf;C:/Rabochaya/тестовые файлы/тест\GEP-ASPA-GPNG-113-TRA-0055\PDF\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-004_rB_RU.pdf;C:/Rabochaya/тестовые файлы/123\Основной договор\0407.001\GPNG-GEP-RD-0407.001-005-CI-KZ1\Рев. B\пдф\GPNG-GEP-RD-0407.001-005-CI-KZ1-DWG-004_rB_RU.pdf;Основной договор;0407.001;GPNG-GEP-RD-0407.001-005-CI-KZ1;B;пдф;e1a5c79d;copied
