Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-001_rVOID_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0268\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-001_rVOID_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Рев. VOID\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-001_rVOID_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;VOID;ред.формат;e0a609cd;copied
GPNG-GEP-RD-0407.507-000-IF-NV_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0269\GPNG-GEP-RD-0407.507-000-IF-NV_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.507\GPNG-GEP-RD-0407.507-000-IF-NV\Рев. A\пдф\GPNG-GEP-RD-0407.507-000-IF-NV_rA_RU.pdf;Ранние работы;0407.507;GPNG-GEP-RD-0407.507-000-IF-NV;A;пдф;8d08bcb8;copied
GPNG-GEP-RD-0407.500-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0272\GPNG-GEP-RD-0407.500-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-CI-KZ2\Рев. A\пдф\GPNG-GEP-RD-0407.500-000-CI-KZ2_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-CI-KZ2;A;пдф;0c657c62;copied
GPNG-GEP-RD-0407.506-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0273\GPNG-GEP-RD-0407.506-000-CI-KZ2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.506\GPNG-GEP-RD-0407.506-000-CI-KZ2\Рев. A\пдф\GPNG-GEP-RD-0407.506-000-CI-KZ2_rA_RU.pdf;Ранние работы;0407.506;GPNG-GEP-RD-0407.506-000-CI-KZ2;A;пдф;677c7810;copied
GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0279\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK02\Рев. 01\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK02;01;ред.формат;ef08307f;copied
GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0279\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK02\Рев. 01\пдф\GPNG-GEP-RD-0407.000-000-IF-NK02-DSH-001_r01_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK02;01;пдф;36952785;copied
GPNG-GEP-RD-0407.500-000-IF-NVK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0280\GPNG-GEP-RD-0407.500-000-IF-NVK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-IF-NVK\Рев. A\пдф\GPNG-GEP-RD-0407.500-000-IF-NVK_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-IF-NVK;A;пдф;1c64b0d9;copied
GPNG-GEP-RD-0407.500-000-PI-TK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0281\GPNG-GEP-RD-0407.500-000-PI-TK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-PI-TK\Рев. A\пдф\GPNG-GEP-RD-0407.500-000-PI-TK_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-PI-TK;A;пдф;b5944ac2;copied
GPNG-GEP-RD-0407.504-000-CI-KZ1-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0282\GPNG-GEP-RD-0407.504-000-CI-KZ1-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-CI-KZ1\Рев. A\ред.формат\GPNG-GEP-RD-0407.504-000-CI-KZ1-CD-001_rA_RU.dwg;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-CI-KZ1;A;ред.формат;3c7df36f;copied
GPNG-GEP-RD-0407.504-000-CI-KZ1-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0282\GPNG-GEP-RD-0407.504-000-CI-KZ1-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-CI-KZ1\Рев. A\ред.формат\GPNG-GEP-RD-0407.504-000-CI-KZ1-DWG-002_rA_RU.dwg;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-CI-KZ1;A;ред.формат;56ad4d67;copied
GPNG-GEP-RD-0407.504-000-CI-KZ1-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0282\GPNG-GEP-RD-0407.504-000-CI-KZ1-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-CI-KZ1\Рев. A\ред.формат\GPNG-GEP-RD-0407.504-000-CI-KZ1-SPE-001_rA_RU.xlsm;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-CI-KZ1;A;ред.формат;16be664b;copied
GPNG-GEP-RD-0407.505-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0283\GPNG-GEP-RD-0407.505-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.505\GPNG-GEP-RD-0407.505-000-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.505-000-CI-KZ1_rA_RU.pdf;Ранние работы;0407.505;GPNG-GEP-RD-0407.505-000-CI-KZ1;A;пдф;6282dc39;copied
GPNG-GEP-RD-0407.507-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0284\GPNG-GEP-RD-0407.507-000-CI-KZ1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.507\GPNG-GEP-RD-0407.507-000-CI-KZ1\Рев. A\пдф\GPNG-GEP-RD-0407.507-000-CI-KZ1_rA_RU.pdf;Ранние работы;0407.507;GPNG-GEP-RD-0407.507-000-CI-KZ1;A;пдф;b848b15f;copied
GPNG-GEP-RD-0407.508-000-CI-AS-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0285\GPNG-GEP-RD-0407.508-000-CI-AS-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.508\GPNG-GEP-RD-0407.508-000-CI-AS\Рев. A\ред.формат\GPNG-GEP-RD-0407.508-000-CI-AS-CD-001_rA_RU.dwg;Ранние работы;0407.508;GPNG-GEP-RD-0407.508-000-CI-AS;A;ред.формат;f1bf9158;copied
GPNG-GEP-RD-0407.508-000-CI-AS-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0285\GPNG-GEP-RD-0407.508-000-CI-AS-DWG-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.508\GPNG-GEP-RD-0407.508-000-CI-AS\Рев. A\ред.формат\GPNG-GEP-RD-0407.508-000-CI-AS-DWG-002_rA_RU.dwg;Ранние работы;0407.508;GPNG-GEP-RD-0407.508-000-CI-AS;A;ред.формат;a5abb560;copied
GPNG-GEP-RD-0407.508-000-CI-AS-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0285\GPNG-GEP-RD-0407.508-000-CI-AS-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.508\GPNG-GEP-RD-0407.508-000-CI-AS\Рев. A\ред.формат\GPNG-GEP-RD-0407.508-000-CI-AS-SPE-001_rA_RU.xlsm;Ранние работы;0407.508;GPNG-GEP-RD-0407.508-000-CI-AS;A;ред.формат;67917f71;copied
GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Рев. C\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;ред.формат;0b72cde1;copied
GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Рев. C\пдф\GPNG-GEP-RD-0407.000-000-IF-NK01-DSH-001_rC_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;пдф;6887327f;copied
GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Рев. C\ред.формат\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.docx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;ред.формат;36a9753e;copied
GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0288\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NK01\Рев. C\пдф\GPNG-GEP-RD-0407.000-000-IF-NK01-MRI-001_rC_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NK01;C;пдф;7c6044a1;copied
GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0291\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-PM-MDR\Рев. 06\ред.формат\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r06_RU.xlsx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-PM-MDR;06;ред.формат;d3f52827;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-BLD-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-BLD-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-BLD-002_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;20f7a583;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-BOQ-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;688beea9;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-CBL-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-CBL-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-CBL-006_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;d9277c40;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-CD-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;f586abe5;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-DGA-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-DGA-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-DGA-005_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;e5987f7e;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-DWG-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-DWG-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-DWG-003_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;3d865e70;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-PLN-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-PLN-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-PLN-004_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;5d96e6b7;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1-SPE-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;a618aad0;copied
GPNG-GEP-RD-0407.502-000-TA-STVN1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0299\GPNG-GEP-RD-0407.502-000-TA-STVN1_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN1\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN1_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN1;A;пдф;44791af7;copied
GPNG-GEP-RD-0407.610-000-PC-GSN_r00_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0308\GPNG-GEP-RD-0407.610-000-PC-GSN_r00_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.610\GPNG-GEP-RD-0407.610-000-PC-GSN\Рев. 00\пдф\GPNG-GEP-RD-0407.610-000-PC-GSN_r00_RU.pdf;Ранние работы;0407.610;GPNG-GEP-RD-0407.610-000-PC-GSN;00;пдф;5ef8eba0;copied
GPNG-GEP-RD-0407.500-000-IF-NK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0310\GPNG-GEP-RD-0407.500-000-IF-NK_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-IF-NK\Рев. A\пдф\GPNG-GEP-RD-0407.500-000-IF-NK_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-IF-NK;A;пдф;fd0048f1;copied
GPNG-GEP-RD-0407.000-000-CI-KZ2-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-BOQ-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Рев. 00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-BOQ-001_r00_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00;ред.формат;f56bd0e4;copied
GPNG-GEP-RD-0407.000-000-CI-KZ2-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-CD-001_r00_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Рев. 00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-CD-001_r00_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00;ред.формат;a520bc6c;copied
GPNG-GEP-RD-0407.000-000-CI-KZ2-DWG-002_r00H_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-DWG-002_r00H_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Рев. 00H\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-DWG-002_r00H_RU.dwg;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00H;ред.формат;a83327f9;copied
GPNG-GEP-RD-0407.000-000-CI-KZ2-SPE-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0315\GPNG-GEP-RD-0407.000-000-CI-KZ2-SPE-001_r00_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-CI-KZ2\Рев. 00\ред.формат\GPNG-GEP-RD-0407.000-000-CI-KZ2-SPE-001_r00_RU.xlsm;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-CI-KZ2;00;ред.формат;fab664ff;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r03_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r03_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-BOQ-001_r03_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;0882e02d;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-CD-001_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;3babb29d;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DCA-003_r00_RU.doc;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DCA-003_r00_RU.doc;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DCA-003_r00_RU.doc;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;00;ред.формат;098dd229;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-002_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;13ddcec2;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-003_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-003_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-003_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;df2df003;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-004_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-004_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-004_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;abb9f389;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-005_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-005_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-005_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;d53b7dbf;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;f390552e;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;5d656cfb;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;a28dab85;copied
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r03_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r03_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r03_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;ред.формат;a1639257;copied
